Variant,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100+
Estimates,1998,26881,26014,25666,25401,25082,24819,24586,24261,24022,23864,23615,23417,23074,22615,22183,21687,21252,20780,20201,19618,19171,18897,18565,18210,17873,17431,16994,16555,16131,15781,15425,15027,14661,14370,14089,13770,13436,13092,12734,12403,12102,11773,11424,11069,10684,10273,9862,9462,9080,8332,7605,7294,7007,6727,6469,6238,6033,5850,5690,5550,5383,5154,4891,4644,4412,4172,3933,3695,3458,3222,2990,2760,2535,2314,2098,1893,1700,1519,1348,1188,1038,898,768,651,544,449,368,298,238,188,145,109,79,57,39,27,18,13,8,6,8
Estimates,1999,26930,26119,25760,25532,25292,24985,24738,24523,24215,23989,23838,23591,23393,23048,22586,22151,21651,21214,20739,20159,19574,19125,18850,18517,18161,17824,17382,16945,16508,16084,15734,15378,14982,14616,14324,14042,13723,13388,13042,12683,12351,12048,11718,11368,11011,10625,10213,9799,9397,9012,8263,7537,7222,6931,6647,6385,6150,5940,5754,5588,5442,5269,5035,4766,4514,4276,4032,3789,3550,3312,3077,2845,2616,2392,2174,1961,1759,1570,1394,1228,1074,931,798,677,568,470,384,311,249,196,152,116,86,61,43,29,20,13,9,6,9
Estimates,2000,27080,26203,25877,25633,25429,25200,24908,24678,24479,24183,23964,23814,23567,23366,23017,22552,22113,21611,21171,20694,20112,19526,19076,18799,18465,18109,17772,17331,16895,16458,16035,15686,15331,14934,14568,14275,13993,13672,13336,12989,12629,12296,11992,11661,11309,10951,10563,10149,9733,9328,8940,8191,7464,7145,6850,6560,6295,6056,5843,5653,5482,5330,5150,4909,4635,4377,4134,3887,3642,3402,3164,2929,2698,2472,2251,2035,1826,1628,1443,1271,1111,964,828,704,592,491,402,325,260,205,159,122,91,66,47,32,21,14,9,6,10
Estimates,2001,27347,26385,25972,25757,25535,25341,25127,24850,24635,24448,24158,23940,23790,23540,23336,22983,22513,22072,21566,21124,20646,20062,19475,19024,18746,18412,18056,17719,17279,16844,16408,15986,15637,15281,14884,14517,14224,13940,13619,13282,12934,12574,12239,11933,11600,11247,10887,10497,10081,9663,9255,8863,8113,7386,7062,6762,6469,6201,5959,5742,5547,5371,5212,5025,4777,4498,4234,3988,3738,3492,3251,3014,2780,2552,2328,2110,1897,1692,1498,1318,1151,998,858,731,616,513,421,341,271,214,166,127,96,71,50,35,23,15,10,6,10
Estimates,2002,27403,26680,26165,25858,25663,25451,25270,25071,24809,24605,24423,24135,23916,23763,23509,23300,22943,22471,22027,21519,21075,20595,20010,19422,18970,18692,18358,18003,17667,17228,16794,16358,15935,15585,15229,14831,14464,14170,13886,13565,13227,12879,12517,12181,11873,11538,11181,10819,10427,10009,9587,9176,8780,8030,7303,6975,6671,6375,6104,5858,5637,5437,5254,5087,4892,4638,4355,4088,3838,3586,3339,3099,2862,2631,2405,2184,1969,1760,1558,1369,1194,1035,889,758,640,534,440,357,285,224,173,133,100,74,54,38,25,17,11,7,11
Estimates,2003,27208,26772,26470,26056,25769,25583,25384,25217,25031,24780,24581,24401,24112,23890,23732,23474,23261,22900,22425,21979,21469,21023,20542,19956,19367,18915,18637,18304,17950,17615,17177,16743,16306,15883,15532,15174,14776,14410,14117,13833,13512,13173,12823,12459,12120,11809,11471,11112,10747,10352,9930,9506,9092,8693,7943,7217,6887,6579,6279,6003,5752,5526,5319,5130,4955,4754,4495,4208,3938,3685,3431,3184,2944,2709,2481,2258,2040,1828,1622,1425,1242,1074,922,785,662,554,457,372,298,234,181,138,104,77,56,40,27,18,12,7,11
Estimates,2004,26978,26620,26572,26366,25971,25692,25518,25332,25178,25002,24757,24559,24378,24086,23860,23698,23435,23218,22855,22378,21929,21418,20970,20487,19901,19313,18862,18584,18252,17899,17565,17126,16691,16253,15828,15476,15119,14722,14357,14065,13781,13460,13119,12767,12400,12057,11742,11399,11036,10668,10270,9846,9420,9005,8604,7856,7131,6797,6484,6179,5897,5640,5408,5195,5000,4819,4612,4348,4057,3784,3528,3272,3025,2786,2554,2328,2108,1894,1685,1484,1293,1116,957,813,685,572,473,385,309,244,189,144,108,80,58,41,29,19,13,8,12
Estimates,2005,26669,26433,26432,26473,26284,25897,25629,25468,25294,25150,24979,24735,24536,24351,24055,23824,23657,23390,23170,22803,22323,21872,21359,20911,20427,19841,19254,18805,18529,18198,17845,17510,17070,16633,16193,15768,15417,15061,14667,14304,14013,13729,13405,13063,12706,12335,11987,11667,11320,10953,10581,10182,9758,9332,8916,8514,7768,7043,6702,6383,6071,5782,5520,5283,5066,4866,4679,4465,4196,3901,3624,3365,3109,2863,2627,2397,2174,1958,1747,1543,1347,1163,994,843,709,590,487,397,319,253,197,150,112,82,59,42,30,20,13,8,13
Estimates,2006,26281,26163,26254,26337,26394,26211,25835,25580,25430,25266,25127,24957,24711,24509,24320,24018,23781,23608,23336,23111,22741,22258,21805,21291,20841,20358,19774,19189,18742,18467,18137,17784,17447,17006,16568,16128,15705,15356,15003,14611,14250,13959,13673,13347,13000,12639,12262,11909,11584,11233,10863,10490,10091,9668,9243,8827,8422,7675,6948,6600,6273,5953,5659,5393,5153,4932,4727,4533,4312,4037,3738,3457,3197,2943,2699,2465,2239,2019,1806,1599,1401,1212,1036,876,734,609,501,408,328,260,203,155,116,85,61,43,30,21,14,9,13
Estimates,2007,26018,25816,25995,26165,26262,26324,26151,25787,25543,25403,25244,25105,24935,24685,24478,24282,23974,23731,23552,23275,23046,22672,22187,21732,21217,20768,20287,19705,19123,18677,18403,18073,17719,17381,16938,16500,16062,15641,15295,14945,14555,14194,13901,13613,13282,12931,12564,12182,11824,11495,11141,10770,10397,10000,9578,9153,8734,8324,7573,6843,6487,6153,5828,5531,5262,5019,4793,4581,4379,4149,3869,3567,3285,3026,2774,2533,2302,2079,1863,1654,1452,1260,1079,912,761,630,516,419,336,267,208,160,120,88,63,44,31,21,14,9,14
Estimates,2008,25888,25590,25660,25912,26094,26196,26267,26105,25752,25517,25381,25223,25083,24909,24654,24440,24238,23923,23674,23489,23208,22974,22598,22111,21656,21141,20694,20214,19635,19056,18612,18338,18006,17651,17312,16869,16432,15997,15579,15235,14886,14497,14135,13839,13547,13212,12855,12483,12097,11735,11402,11046,10676,10304,9907,9485,9057,8633,8215,7461,6728,6365,6026,5698,5398,5126,4877,4646,4426,4214,3977,3693,3391,3111,2854,2604,2366,2138,1918,1706,1501,1306,1121,949,792,653,533,431,345,273,213,164,123,90,64,45,31,21,14,9,14
Estimates,2009,25836,25494,25444,25583,25846,26033,26143,26223,26071,25727,25496,25361,25201,25058,24878,24617,24396,24187,23866,23611,23422,23136,22899,22521,22034,21579,21066,20621,20144,19567,18989,18546,18271,17939,17582,17243,16801,16366,15933,15517,15174,14825,14435,14071,13771,13475,13135,12774,12398,12008,11643,11307,10951,10580,10208,9809,9384,8951,8520,8094,7337,6604,6236,5893,5562,5258,4981,4727,4488,4259,4040,3798,3512,3213,2936,2681,2434,2199,1974,1757,1549,1351,1163,987,825,680,553,445,355,280,218,168,126,93,66,46,32,21,14,9,14
Estimates,2010,25736,25476,25361,25374,25524,25791,25985,26103,26192,26048,25708,25477,25341,25178,25031,24845,24578,24352,24137,23811,23552,23359,23071,22833,22454,21967,21513,21002,20559,20083,19508,18931,18487,18211,17877,17520,17180,16739,16305,15872,15457,15113,14763,14371,14004,13701,13400,13057,12691,12312,11918,11550,11213,10854,10481,10106,9703,9273,8834,8396,7962,7206,6474,6101,5754,5418,5110,4827,4566,4320,4085,3861,3615,3331,3034,2760,2507,2263,2031,1809,1597,1395,1203,1024,859,710,577,463,368,289,224,172,129,95,68,48,33,22,14,9,14
Estimates,2011,25533,25411,25355,25299,25323,25476,25749,25950,26076,26171,26031,25691,25460,25321,25155,25002,24813,24541,24311,24092,23764,23502,23307,23017,22778,22399,21913,21460,20950,20508,20033,19458,18880,18435,18157,17822,17464,17123,16682,16247,15814,15397,15052,14700,14306,13935,13629,13325,12977,12608,12225,11828,11456,11114,10752,10374,9994,9587,9151,8706,8261,7822,7066,6336,5959,5606,5266,4952,4664,4397,4146,3907,3678,3432,3149,2855,2584,2334,2092,1863,1646,1440,1245,1063,894,741,605,485,384,300,232,177,133,98,71,50,34,23,15,10,15
Estimates,2012,25295,25239,25299,25300,25253,25280,25438,25717,25925,26057,26155,26015,25674,25441,25299,25129,24973,24779,24505,24271,24050,23719,23456,23259,22968,22729,22350,21864,21413,20904,20462,19987,19411,18833,18386,18106,17769,17410,17067,16624,16189,15754,15336,14989,14635,14238,13865,13556,13247,12896,12522,12134,11732,11356,11009,10640,10258,9872,9460,9019,8569,8119,7674,6919,6191,5809,5451,5106,4787,4495,4224,3969,3727,3496,3248,2967,2676,2408,2161,1923,1699,1488,1289,1104,932,776,635,511,405,316,243,185,139,102,74,52,36,24,16,10,15
Estimates,2013,25040,25028,25136,25248,25257,25213,25245,25409,25695,25907,26042,26140,25999,25656,25420,25274,25101,24941,24744,24467,24231,24008,23675,23410,23213,22922,22682,22303,21818,21367,20859,20417,19941,19365,18785,18337,18055,17716,17354,17010,16566,16129,15693,15273,14924,14567,14168,13792,13479,13166,12809,12430,12037,11629,11246,10893,10519,10131,9741,9324,8878,8423,7968,7518,6764,6039,5652,5289,4941,4619,4323,4050,3792,3547,3314,3065,2785,2498,2233,1991,1758,1541,1338,1148,973,813,669,541,430,336,258,196,146,108,78,55,38,26,17,11,16
Estimates,2014,24529,24797,24932,25088,25208,25221,25182,25219,25388,25678,25893,26027,26125,25981,25636,25396,25246,25069,24906,24707,24427,24189,23964,23630,23364,23166,22874,22634,22256,21772,21321,20813,20370,19894,19316,18735,18285,18002,17661,17297,16951,16505,16067,15629,15208,14856,14497,14094,13715,13397,13078,12716,12330,11930,11516,11126,10767,10387,9995,9600,9178,8728,8269,7809,7354,6603,5881,5490,5125,4774,4449,4151,3874,3614,3367,3131,2881,2604,2322,2063,1826,1601,1392,1198,1019,855,707,575,460,361,278,210,157,115,83,59,41,28,18,12,18
Estimates,2015,24120,24310,24708,24888,25051,25174,25191,25157,25199,25373,25664,25879,26012,26107,25960,25611,25367,25213,25033,24867,24665,24383,24143,23916,23581,23314,23116,22825,22585,22207,21724,21273,20764,20320,19843,19264,18682,18231,17945,17603,17237,16890,16442,16002,15563,15140,14785,14423,14016,13632,13307,12982,12613,12220,11813,11392,10997,10631,10247,9851,9451,9025,8571,8108,7643,7184,6437,5719,5326,4958,4604,4277,3976,3697,3435,3185,2947,2699,2426,2151,1899,1669,1453,1253,1069,901,748,612,492,388,301,228,170,125,91,64,45,31,20,13,20
Estimates,2016,24100,23927,24231,24669,24856,25021,25148,25168,25139,25185,25360,25651,25865,25996,26088,25938,25586,25339,25184,25001,24834,24630,24347,24105,23877,23541,23274,23075,22784,22544,22166,21682,21230,20720,20275,19796,19216,18632,18179,17891,17547,17180,16830,16381,15939,15497,15070,14712,14345,13933,13543,13211,12878,12501,12102,11688,11261,10859,10489,10100,9698,9295,8865,8407,7939,7471,7008,6265,5554,5158,4787,4431,4102,3798,3517,3253,3002,2765,2518,2252,1985,1741,1520,1313,1123,949,792,651,527,419,327,250,187,137,99,71,49,34,23,15,23
Estimates,2017,23855,23926,23856,24197,24641,24829,24997,25128,25152,25126,25173,25348,25639,25850,25979,26068,25916,25562,25314,25158,24974,24805,24600,24316,24073,23844,23507,23239,23040,22748,22507,22128,21643,21189,20678,20230,19749,19168,18583,18128,17838,17491,17121,16769,16318,15873,15428,14998,14635,14262,13844,13447,13107,12766,12381,11974,11553,11121,10714,10339,9945,9539,9131,8697,8235,7764,7292,6825,6087,5382,4983,4610,4252,3921,3616,3334,3069,2819,2583,2341,2081,1823,1589,1377,1180,1000,838,692,563,450,354,272,205,152,110,78,55,38,25,17,26
Estimates,2018,23581,23693,23857,23822,24169,24614,24805,24977,25111,25139,25114,25161,25335,25623,25831,25956,26041,25886,25529,25278,25119,24934,24763,24556,24271,24027,23797,23461,23193,22993,22701,22459,22080,21594,21139,20626,20177,19694,19111,18525,18069,17777,17428,17057,16702,16248,15801,15353,14918,14550,14171,13746,13341,12993,12643,12250,11835,11409,10972,10562,10182,9783,9373,8960,8521,8055,7579,7103,6632,5900,5200,4800,4425,4066,3735,3429,3147,2883,2635,2402,2165,1913,1665,1441,1239,1052,884,733,599,482,381,295,225,167,121,86,61,42,28,19,30
